Date,AAPL,GOOGL,META,MSFT,NVDA
2019-12-12,65.63560485839844,67.02254486083984,195.67649841308594,146.0104522705078,5.577463626861572
2019-12-13,66.52778625488281,66.94203186035156,193.05091857910156,147.23959350585938,5.575472354888916
2019-12-16,67.66659545898438,67.62940216064453,196.84010314941406,148.1924285888672,5.604345798492432
2019-12-17,67.79959869384766,67.34063720703125,197.3075714111328,147.39208984375,5.682506084442139
2019-12-18,67.63761138916016,67.19252014160156,201.3951416015625,147.08714294433594,5.712874412536621
2019-12-19,67.7052993774414,67.41767120361328,204.93569946289062,148.36398315429688,5.860979080200195
2019-12-20,67.56507110595703,67.15821838378906,205.17440795898438,149.9837188720703,5.958306312561035
2019-12-23,68.66761779785156,67.12891387939453,205.05502319335938,149.9837188720703,5.944614887237549
2019-12-24,68.73291778564453,66.82074737548828,204.00083923339844,149.95513916015625,5.939637660980225
2019-12-26,70.0965576171875,67.71736907958984,206.65628051757812,151.18429565429688,5.953824996948242
2019-12-27,70.06997680664062,67.32820892333984,206.96458435058594,151.4606170654297,5.896076679229736
2019-12-30,70.48583984375,66.5861587524414,203.29470825195312,150.15525817871094,5.7828192710876465
2019-12-31,71.00083923339844,66.57025146484375,204.130126953125,150.2600555419922,5.856995105743408
2020-01-02,72.620849609375,68.02601623535156,208.6354217529297,153.0422821044922,5.971745491027832
2020-01-03,71.9148178100586,67.67015838623047,207.53146362304688,151.13665771484375,5.876163959503174
2020-01-06,72.48784637451172,69.47383880615234,211.44003295898438,151.5272979736328,5.9008049964904785
2020-01-07,72.14694213867188,69.33965301513672,211.89749145507812,150.14572143554688,5.9722442626953125
2020-01-08,73.30752563476562,69.83317565917969,214.0457305908203,152.5372772216797,5.983445644378662
2020-01-09,74.86461639404297,70.56629180908203,217.1089324951172,154.44296264648438,6.049160957336426
2020-01-10,75.03386688232422,71.02205657958984,216.8702392578125,153.7283172607422,6.081518173217773
2020-01-13,76.63692474365234,71.57225799560547,220.69923400878906,155.5768280029297,6.272188186645508
2020-01-14,75.60208892822266,71.10308074951172,217.86476135253906,154.4810791015625,6.155198574066162
2020-01-15,75.27808380126953,71.531005859375,219.943359375,155.4814910888672,6.112633228302002
2020-01-16,76.22106170654297,72.07574462890625,220.5600128173828,158.33047485351562,6.1962690353393555
2020-01-17,77.06488800048828,73.53498840332031,220.927978515625,159.21656799316406,6.204981327056885
2020-01-21,76.5426254272461,73.67066955566406,220.23179626464844,158.64491271972656,6.171626567840576
2020-01-22,76.81587219238281,73.75118255615234,220.11245727539062,157.88259887695312,6.225640773773193
2020-01-23,77.18577575683594,73.79193878173828,218.56094360351562,158.85452270507812,6.294091701507568
2020-01-24,76.96334838867188,72.87147521972656,216.7509002685547,157.25379943847656,6.234850883483887
2020-01-27,74.7002182006836,71.15973663330078,213.6976318359375,154.6239471435547,5.978966236114502
2020-01-28,76.81342315673828,72.09263610839844,216.60171508789062,157.6539764404297,6.172372817993164
2020-01-29,78.42130279541016,72.40078735351562,222.01202392578125,160.1122283935547,6.111886501312256
2020-01-30,78.30767059326172,72.27901458740234,208.38677978515625,164.6285858154297,6.1186089515686035
2020-01-31,74.83562469482422,71.2119140625,200.808349609375,162.19891357421875,5.885124206542969
2020-02-03,74.6301040649414,73.68805694580078,203.07591247558594,166.1531524658203,5.982202529907227
2020-02-04,77.09390258789062,71.83965301513672,208.6851348876953,171.622314453125,6.151463508605957
2020-02-05,77.7225341796875,71.87146759033203,208.96360778808594,171.41273498535156,6.241820335388184
2020-02-06,78.63166809082031,73.35853576660156,209.6995849609375,174.9667510986328,6.328692436218262
2020-02-07,77.56285858154297,73.51461791992188,211.17152404785156,175.21446228027344,6.262481212615967
2020-02-10,77.93124389648438,74.9832992553711,211.89749145507812,179.79757690429688,6.545747756958008
2020-02-11,77.4610595703125,75.0528793334961,206.05955505371094,175.73851013183594,6.668213367462158
2020-02-12,79.30058288574219,75.47883605957031,209.6100616455078,175.9958038330078,6.783959865570068
2020-02-13,78.73587799072266,75.21839141845703,211.97708129882812,175.04298400878906,6.7401509284973145
2020-02-14,78.75528717041016,75.48379516601562,213.0113983154297,176.60557556152344,7.213341236114502
2020-02-18,77.313232421875,75.51908874511719,216.61166381835938,178.3968963623047,7.382105827331543
2020-02-19,78.43290710449219,75.7889633178711,216.3033447265625,178.9319305419922,7.833390712738037
2020-02-20,77.62830352783203,75.39730834960938,213.40921020507812,176.19943237304688,7.684040546417236
2020-02-21,75.87117767333984,73.73080444335938,209.03321838378906,170.62933349609375,7.319875717163086
2020-02-24,72.26726531982422,70.56976318359375,199.6248321533203,163.27252197265625,6.802380084991455
2020-02-25,69.81938934326172,68.90277099609375,195.6964111328125,160.57821655273438,6.522847652435303
2020-02-26,70.92699432373047,69.1090316772461,196.12405395507812,162.58460998535156,6.662240982055664
2020-02-27,66.29063415527344,65.35553741455078,188.71470642089844,151.12904357910156,6.291381359100342
2020-02-28,66.25183868408203,66.56330108642578,191.41986083984375,154.78836059570312,6.726498603820801
2020-03-02,72.4199447631836,68.90277099609375,195.3682098388672,165.08782958984375,6.884903907775879
2020-03-03,70.11994934082031,66.48725128173828,184.87576293945312,157.1769256591797,6.622389793395996
2020-03-04,73.3724365234375,68.66817474365234,190.71371459960938,162.94769287109375,7.086148262023926
2020-03-05,70.99243927001953,65.34609985351562,184.15969848632812,158.8584747314453,6.806699275970459
2020-03-06,70.0496826171875,64.40076446533203,180.10194396972656,154.3679962158203,6.626125335693359
2020-03-09,64.50929260253906,60.42709732055664,168.57518005371094,143.90609741210938,6.113051891326904
2020-03-10,69.15535736083984,63.37839889526367,177.21778869628906,153.7469482421875,6.502588748931885
2020-03-11,66.75354766845703,60.184051513671875,169.3111572265625,146.7819061279297,6.138706684112549
2020-03-12,60.161319732666016,55.24617004394531,153.62718200683594,132.86138916015625,5.3875250816345215
2020-03-13,67.36914825439453,60.3515510559082,169.35093688964844,151.75013732910156,5.9984822273254395
2020-03-16,58.702308654785156,53.33015823364258,145.21334838867188,129.38360595703125,4.891636848449707
2020-03-17,61.28345489501953,55.569725036621094,148.604736328125,140.03659057617188,5.411435604095459
2020-03-18,59.78323745727539,54.2342414855957,146.15817260742188,134.1416015625,5.051537036895752
2020-03-19,59.32517623901367,55.252132415771484,152.29449462890625,136.34866333007812,5.3043389320373535
2020-03-20,55.55887985229492,53.09208679199219,148.91305541992188,131.2275848388672,5.124512195587158
2020-03-23,54.37858200073242,52.39228439331055,147.29196166992188,129.9186553955078,5.297364234924316
2020-03-24,59.83413314819336,56.16366958618164,160.1016845703125,141.72767639160156,6.206202983856201
2020-03-25,59.5045280456543,54.752628326416016,155.3577117919922,140.37098693847656,6.117534637451172
2020-03-26,62.635826110839844,57.79935836791992,162.44879150390625,149.15135192871094,6.406949996948242
2020-03-27,60.042572021484375,55.18205261230469,155.9345245361328,143.0270538330078,6.294620037078857
2020-03-30,61.75605773925781,56.97380828857422,165.04454040527344,153.08766174316406,6.614917755126953
2020-03-31,61.630027770996094,57.75114440917969,165.88992309570312,150.68002319335938,6.5653533935546875
2020-04-01,58.38723373413086,54.776485443115234,158.7292022705078,145.32965087890625,6.054022789001465
2020-04-02,59.361534118652344,55.51853942871094,157.32688903808594,148.33924865722656,6.362863540649414
2020-04-03,58.5084114074707,54.30928421020508,153.33876037597656,146.9729766845703,6.074944972991943
2020-04-06,63.61253356933594,58.806819915771484,164.64674377441406,157.9030303955078,6.684904098510742
2020-04-07,62.875770568847656,58.7755012512207,167.90884399414062,156.2023468017578,6.451530456542969
2020-04-08,64.48505401611328,59.99021530151367,173.3291015625,157.769287109375,6.6487908363342285
2020-04-09,64.95036315917969,59.96884536743164,174.234130859375,157.77883911132812,6.549163818359375
2020-04-13,66.22518920898438,60.15970230102539,173.83631896972656,158.13235473632812,6.721019268035889
2020-04-14,69.5698013305664,62.88436508178711,177.1978759765625,165.95724487304688,7.072201251983643
2020-04-15,68.9347915649414,62.49022674560547,176.00442504882812,164.21841430664062,6.994741916656494
2020-04-16,69.48255157470703,62.49668502807617,175.28834533691406,169.1483917236328,7.3399457931518555
2020-04-17,68.53974151611328,63.568756103515625,178.26206970214844,170.63882446289062,7.280669212341309
2020-04-20,67.1170654296875,62.68157958984375,177.2675018310547,167.25665283203125,7.149410247802734
2020-04-21,65.04246520996094,60.24668502807617,169.8680877685547,160.3394317626953,6.712551116943359
2020-04-22,66.91593170166016,62.54539489746094,181.2854461669922,165.78526306152344,7.1269941329956055
2020-04-23,66.65660858154297,63.179588317871094,184.1199188232422,163.7788848876953,7.073694705963135
2020-04-24,68.58094024658203,63.4494743347168,189.032958984375,166.76939392089844,7.212673664093018
2020-04-27,68.62944030761719,63.164180755615234,186.4769744873047,166.2916717529297,7.399223804473877
2020-04-28,67.5169677734375,61.26209259033203,181.9120330810547,162.24070739746094,7.256758213043213
2020-04-29,69.7345962524414,66.70892333984375,193.1304931640625,169.52098083496094,7.43359375
2020-04-30,71.20572662353516,66.9335708618164,203.5930633544922,171.22166442871094,7.279671669006348
2020-05-01,70.0593490600586,65.47332763671875,201.16639709472656,166.7884979248047,7.043059825897217
2020-05-04,71.05062103271484,65.75067138671875,204.14007568359375,170.86819458007812,7.255013942718506
2020-05-05,72.11699676513672,67.04888916015625,205.94021606445312,172.70257568359375,7.316036224365234
2020-05-06,72.86103820800781,66.8704605102539,207.33258056640625,174.40322875976562,7.416905879974365
2020-05-07,73.61478424072266,68.05584716796875,210.10733032226562,175.41598510742188,7.593245506286621
2020-05-08,75.36695098876953,68.80436706542969,211.19139099121094,176.44784545898438,7.7832818031311035
2020-05-11,76.55286407470703,69.76111602783203,212.016845703125,178.41598510742188,8.035335540771484
2020-05-12,75.67800903320312,68.34908294677734,208.9536895751953,174.37454223632812,7.773319244384766
2020-05-13,74.76427459716797,67.01458740234375,203.98095703125,171.7375946044922,7.750903606414795
2020-05-14,75.22354888916016,67.43855285644531,205.68162536621094,172.48281860351562,8.000466346740723
2020-05-15,74.77886199951172,68.24372100830078,209.7294158935547,174.99557495117188,8.458993911743164
2020-05-18,76.54071807861328,68.84610748291016,212.0268096923828,176.6676025390625,8.717525482177734
2020-05-19,76.09844207763672,68.31031799316406,215.6967010498047,175.44461059570312,8.772566795349121
2020-05-20,77.57840728759766,70.03795623779297,228.71524047851562,177.87818908691406,8.93645191192627
2020-05-21,77.00003814697266,69.91818237304688,230.12750244140625,175.74163818359375,8.742432594299316
2020-05-22,77.49578857421875,70.2407455444336,233.62831115722656,175.8183135986328,8.992493629455566
2020-05-26,76.97087097167969,70.64481353759766,230.93307495117188,173.95960998535156,8.68514633178711
2020-05-27,77.30622100830078,70.59064483642578,227.88978576660156,174.18954467773438,8.493365287780762
2020-05-28,77.3402328491211,70.48925018310547,224.22988891601562,173.79669189453125,8.455259323120117
2020-05-29,77.26490020751953,71.24871063232422,223.8618621826172,175.56918334960938,8.842306137084961
2020-06-01,78.2151107788086,71.3157958984375,230.64466857910156,175.1667938232422,8.773314476013184
2020-06-02,78.57721710205078,71.68558502197266,231.4502410888672,177.15960693359375,8.792243003845215
2020-06-03,79.00978088378906,71.53349304199219,228.9042205810547,177.5907745361328,8.736699104309082
2020-06-04,78.32930755615234,70.29342651367188,225.05531311035156,175.2530059814453,8.737698554992676
2020-06-05,80.56021881103516,71.5717544555664,229.51087951660156,179.3536376953125,8.890694618225098
2020-06-08,81.03654479980469,71.97037506103516,230.137451171875,180.4650421142578,8.776073455810547
2020-06-09,83.59550476074219,72.17115783691406,237.36778259277344,181.84466552734375,9.016279220581055
2020-06-10,85.74623107910156,72.79840850830078,235.43836975097656,188.5895538330078,9.335976600646973
2020-06-11,81.62952423095703,69.67713165283203,223.20547485351562,178.46261596679688,8.767353057861328
2020-06-12,82.3342514038086,70.22483825683594,227.3328399658203,179.87098693847656,8.903154373168945
2020-06-15,83.35249328613281,70.6135025024414,231.2314453125,181.02072143554688,9.143610000610352
2020-06-16,85.56151580810547,71.89234161376953,234.3642578125,185.4566192626953,9.038704872131348
2020-06-17,85.44245147705078,72.19402313232422,234.2449188232422,186.09852600097656,9.205656051635742
2020-06-18,85.47647857666016,71.27852630615234,234.65267944335938,188.09141540527344,9.187714576721191
2020-06-19,84.98798370361328,70.8073501586914,237.4871368408203,186.97042846679688,9.230825424194336
2020-06-22,87.21161651611328,72.10057830810547,237.914794921875,192.16322326660156,9.495452880859375
2020-06-23,89.07310485839844,72.76261138916016,240.9182891845703,193.44708251953125,9.418952941894531
2020-06-24,87.50080871582031,71.20794677734375,232.7431640625,189.54763793945312,9.205159187316895
2020-06-25,88.66242980957031,71.62544250488281,234.3940887451172,191.94290161132812,9.458822250366211
2020-06-26,85.93820190429688,67.7208480834961,214.9010467529297,188.10092163085938,9.124923706054688
2020-06-29,87.91880798339844,69.44203186035156,219.4361572265625,190.1225128173828,9.16977596282959
2020-06-30,88.6526870727539,70.47980499267578,225.83108520507812,194.98001098632812,9.466545104980469
2020-07-01,88.48501586914062,71.670166015625,236.25390625,196.12017822265625,9.498692512512207
2020-07-02,88.48501586914062,73.05834197998047,232.1464385986328,197.61474609375,9.580669403076172
2020-07-06,90.85199737548828,74.53548431396484,238.96897888183594,201.86863708496094,9.806923866271973
2020-07-07,90.57010650634766,74.05188751220703,239.54583740234375,199.52134704589844,9.839317321777344
2020-07-08,92.67949676513672,74.73180389404297,242.25100708007812,203.90936279296875,10.1824369430542
2020-07-09,93.07805633544922,75.48031616210938,243.16598510742188,205.33689880371094,10.474472999572754
