Date,AUBANK.NS,AXISBANK.NS,BANDHANBNK.NS,BANKBARODA.NS,CANBK.NS,FEDERALBNK.NS,HDFCBANK.NS,ICICIBANK.NS,IDFCFIRSTB.NS,INDUSINDBK.NS,KOTAKBANK.NS,PNB.NS,SBIN.NS,UNIONBANK.NS
2019-09-23,339.5519104003906,722.4833374023438,518.0503540039062,89.27213287353516,36.67634963989258,92.22280883789062,1193.800048828125,434.9864807128906,43.15873718261719,1459.7100830078125,1633.7745361328125,62.02696228027344,289.5022888183594,52.725948333740234
2019-09-24,333.3081359863281,701.4711303710938,497.3184814453125,87.9423599243164,35.53977584838867,90.68416595458984,1190.5242919921875,429.723388671875,42.660369873046875,1464.297119140625,1611.3680419921875,61.377471923828125,279.21405029296875,51.73275375366211
2019-09-25,320.4225769042969,692.0603637695312,481.0572509765625,82.88922119140625,33.52891159057617,88.56851196289062,1177.1356201171875,423.1932373046875,42.809879302978516,1452.3223876953125,1594.9366455078125,58.733089447021484,258.5913391113281,48.666786193847656
2019-09-26,325.4971923828125,696.9898681640625,495.0094909667969,84.8838882446289,33.695030212402344,90.0110092163086,1179.7943115234375,440.4933166503906,43.45775604248047,1494.9100341796875,1620.0816650390625,58.2691650390625,260.0676574707031,48.83951950073242
2019-09-27,330.09918212890625,697.6868896484375,490.1458435058594,84.30764770507812,33.15296936035156,90.0110092163086,1181.4085693359375,437.81298828125,42.36134719848633,1430.0146484375,1636.662353515625,58.315555572509766,259.4679260253906,48.27814865112305
2019-09-30,328.109130859375,682.1517333984375,483.317138671875,82.49029541015625,31.893999099731445,86.93370819091797,1165.50390625,422.7059020996094,40.068851470947266,1336.099853515625,1637.6083984375,57.48048782348633,249.87164306640625,45.60082244873047
2019-10-01,325.3230895996094,676.3261108398438,462.14312744140625,80.93889617919922,31.14211082458496,84.38531494140625,1185.7764892578125,413.83660888671875,38.52391052246094,1253.5322265625,1641.3427734375,54.4649658203125,236.16932678222656,43.95988845825195
2019-10-03,323.3081359863281,665.620849609375,470.15093994140625,80.58428192138672,31.719141006469727,85.39505767822266,1161.8006591796875,416.4681396484375,37.028804779052734,1212.44140625,1609.0279541015625,54.789710998535156,234.5084228515625,44.47807312011719
2019-10-04,320.67132568359375,653.6707153320312,475.89886474609375,78.54529571533203,31.474336624145508,82.46199798583984,1129.6590576171875,403.4078063964844,37.925865173339844,1221.9053955078125,1556.646728515625,53.769081115722656,230.6330108642578,43.57123947143555
2019-10-07,324.85040283203125,670.6497802734375,471.1826171875,77.34850311279297,31.369428634643555,81.64459228515625,1127.0003662109375,405.5520324707031,37.327823638916016,1198.4871826171875,1549.1778564453125,53.11957931518555,229.8487091064453,42.837135314941406
2019-10-09,319.029541015625,683.4463500976562,472.1651611328125,80.7172622680664,32.21748352050781,82.60625457763672,1166.1685791015625,425.6298828125,38.27472686767578,1263.7686767578125,1605.64208984375,54.233009338378906,240.7829132080078,44.17580032348633
2019-10-10,317.76092529296875,670.15185546875,497.80975341796875,77.8360824584961,31.14211082458496,81.0676040649414,1139.961669921875,412.95941162109375,36.8294563293457,1186.367431640625,1578.2066650390625,52.37730026245117,234.5084228515625,42.405311584472656
2019-10-11,325.2981872558594,669.9029541015625,573.31884765625,80.53995513916016,31.3082275390625,80.92334747314453,1138.2999267578125,417.6864318847656,37.327823638916016,1181.2491455078125,1581.144287109375,52.79483413696289,234.87750244140625,42.31894302368164
2019-10-14,320.2484436035156,680.657958984375,558.7770385742188,78.27934265136719,31.334455490112305,80.057861328125,1143.6171875,417.9788513183594,37.6268424987793,1207.7095947265625,1578.903564453125,53.16597366333008,235.70794677734375,42.75077438354492
2019-10-15,320.1737976074219,687.1807250976562,612.8174438476562,78.01338958740234,31.579252243041992,81.69267272949219,1161.325927734375,420.9028015136719,38.324562072753906,1228.616943359375,1608.8785400390625,53.722686767578125,238.4761199951172,43.26896286010742
2019-10-16,322.1141357421875,690.516845703125,573.4171142578125,77.39282989501953,31.491825103759766,79.09620666503906,1159.4744873046875,424.2653503417969,39.072113037109375,1230.789794921875,1598.870361328125,53.21236801147461,236.26156616210938,43.39850997924805
2019-10-17,322.3131103515625,707.3466186523438,558.58056640625,78.89989471435547,32.61091613769531,81.11568450927734,1158.429931640625,429.43096923828125,39.81966781616211,1294.14013671875,1597.8746337890625,54.789710998535156,244.93511962890625,45.08263397216797
2019-10-18,325.57183837890625,706.5996704101562,545.0214233398438,79.60911560058594,33.021827697753906,80.77909851074219,1166.9757080078125,426.70196533203125,39.57048416137695,1296.6025390625,1608.530029296875,55.90313720703125,248.810546875,44.99626541137695
2019-10-22,342.9101257324219,709.786376953125,549.5902709960938,79.91939544677734,33.17045593261719,80.34636688232422,1176.7559814453125,439.71356201171875,39.6701545715332,1295.00927734375,1622.0733642578125,56.3670654296875,249.59486389160156,45.42809295654297
2019-10-23,345.3976745605469,711.8776245117188,546.0039672851562,81.9583740234375,33.49394607543945,80.10594940185547,1178.93994140625,443.5634460449219,39.52064895629883,1286.8970947265625,1606.9366455078125,56.87738800048828,254.1623077392578,46.37811279296875
2019-10-24,339.17877197265625,704.7573852539062,560.5948486328125,79.69776916503906,32.80325698852539,77.8941421508789,1173.7174072265625,443.2222595214844,38.7232551574707,1238.9984130859375,1606.4884033203125,55.439208984375,242.21310424804688,44.43489456176758
2019-10-25,342.4872741699219,705.653564453125,584.4707641601562,81.1605224609375,33.695030212402344,77.17289733886719,1166.9757080078125,457.20855712890625,40.51738357543945,1228.423828125,1581.9908447265625,56.320674896240234,259.7908935546875,46.16219711303711
2019-10-27,341.7658386230469,707.1473388671875,581.8179321289062,81.20484161376953,33.660057067871094,77.74988555908203,1175.236572265625,457.6471252441406,41.514122009277344,1232.8662109375,1586.3726806640625,56.552635192871094,260.02154541015625,46.032649993896484
2019-10-29,343.084228515625,735.3795776367188,613.3578491210938,82.49029541015625,34.14091491699219,78.95195770263672,1179.7943115234375,465.2981262207031,41.61379623413086,1270.1905517578125,1568.9949951171875,57.48048782348633,258.9604187011719,46.853118896484375
2019-10-30,343.1837463378906,744.2922973632812,603.5323486328125,84.70658111572266,34.980228424072266,78.90387725830078,1185.34912109375,459.2065734863281,42.36134719848633,1252.7113037109375,1572.331298828125,59.10422897338867,267.49554443359375,49.31452560424805
2019-10-31,341.11907958984375,733.2882080078125,601.6163330078125,86.16932678222656,35.59223175048828,80.58677673339844,1168.257568359375,451.3118896484375,44.50433349609375,1268.1624755859375,1567.9495849609375,60.63518142700195,288.2566833496094,49.53044128417969
2019-11-01,342.4872741699219,745.1885375976562,588.5484008789062,88.65157318115234,36.212974548339844,82.75050354003906,1177.4681396484375,450.53216552734375,43.75678253173828,1332.526611328125,1573.3270263671875,62.30532455444336,289.3177490234375,50.869102478027344
2019-11-04,341.6911926269531,739.51220703125,579.7054443359375,90.38027954101562,36.3441162109375,85.01039123535156,1174.4295654296875,458.57305908203125,43.55743408203125,1305.921630859375,1564.513916015625,63.279563903808594,290.00982666015625,50.73955154418945
2019-11-05,335.6961975097656,734.981201171875,576.7577514648438,90.33595275878906,36.1605224609375,81.16378021240234,1176.94580078125,456.4775390625,42.90955352783203,1274.825927734375,1547.4351806640625,60.0784797668457,294.5311584472656,49.40089416503906
2019-11-06,331.6165771484375,744.1429443359375,572.3362426757812,88.16397857666016,36.87743377685547,81.25993347167969,1193.2303466796875,468.5144958496094,42.36134719848633,1296.9405517578125,1564.513916015625,59.61455154418945,293.0086669921875,49.48725509643555
2019-11-07,340.8454284667969,731.6949462890625,558.6788330078125,85.2828140258789,36.65011978149414,80.73101806640625,1199.924560546875,466.4189453125,42.3115119934082,1334.506591796875,1577.4100341796875,57.48048782348633,293.562255859375,48.23495864868164
2019-11-08,343.0344543457031,722.4833374023438,541.1893920898438,83.15518188476562,35.20754623413086,79.00004577636719,1192.233154296875,477.0426940917969,42.01249313354492,1374.0037841796875,1593.59228515625,57.016563415527344,291.57843017578125,47.241764068603516
2019-11-11,357.4125671386719,730.6492919921875,540.2559814453125,85.54877471923828,35.56600570678711,79.96170043945312,1200.9215087890625,484.20635986328125,42.41118240356445,1395.49072265625,1610.173095703125,57.24852752685547,293.654541015625,47.673587799072266
2019-11-13,402.0643005371094,708.2428588867188,554.1099853515625,82.7562484741211,34.438175201416016,79.38470458984375,1194.0848388671875,473.43646240234375,41.71346664428711,1365.69873046875,1599.119384765625,55.94953155517578,283.08941650390625,45.557640075683594
2019-11-14,415.9448547363281,712.92333984375,547.8215942382812,82.71192169189453,34.988975524902344,81.25993347167969,1209.609619140625,486.0094299316406,41.56395721435547,1327.9395751953125,1590.953369140625,55.94953155517578,282.35125732421875,45.16899490356445
2019-11-15,398.4075622558594,713.919189453125,550.1797485351562,83.59844207763672,35.8807487487793,81.0676040649414,1213.4078369140625,487.1790466308594,42.11216354370117,1312.391845703125,1615.998779296875,57.43410110473633,297.0224914550781,46.24856185913086
2019-11-18,398.1091003417969,719.9439697265625,548.9024658203125,85.01686096191406,36.859947204589844,83.56791687011719,1198.3577880859375,485.717041015625,42.36134719848633,1327.2637939453125,1620.4302978515625,57.89802169799805,299.97515869140625,47.28494644165039
2019-11-19,406.7408752441406,744.690673828125,526.893310546875,87.76505279541016,38.66972351074219,84.48148345947266,1207.7108154296875,480.989990234375,42.660369873046875,1344.9842529296875,1617.04443359375,59.521766662597656,304.8655700683594,50.91228103637695
2019-11-20,406.1687927246094,745.6366577148438,516.5274047851562,87.6764144897461,38.90578079223633,85.25080871582031,1209.0875244140625,482.4519958496094,43.00922775268555,1418.9091796875,1592.7957763671875,59.28980255126953,303.38922119140625,50.39408874511719
2019-11-21,406.4672546386719,734.3339233398438,524.6334228515625,87.41045379638672,38.7921257019043,84.48148345947266,1218.5828857421875,485.6195983886719,42.959388732910156,1396.5528564453125,1588.61328125,58.68669891357422,305.7421569824219,49.70316696166992
2019-11-22,399.15380859375,729.055908203125,517.55908203125,87.85371398925781,38.678466796875,84.43339538574219,1200.9215087890625,484.20635986328125,42.859718322753906,1396.5528564453125,1562.572021484375,59.05784225463867,303.8505554199219,49.098609924316406
2019-11-25,410.6463928222656,751.6117553710938,530.0866088867188,89.13916015625,39.6052131652832,86.06820678710938,1206.9510498046875,485.1810302734375,43.407920837402344,1445.5140380859375,1596.978271484375,59.75373077392578,310.12506103515625,50.04862976074219
2019-11-26,399.37774658203125,749.1221313476562,534.55712890625,88.56291961669922,38.94075393676758,84.28915405273438,1210.7017822265625,497.7539978027344,43.00922775268555,1463.9107666015625,1597.7252197265625,58.64030456542969,309.5714416503906,49.65998840332031
2019-11-27,410.5965881347656,749.7694702148438,543.20361328125,90.55758666992188,39.718868255615234,84.09681701660156,1213.8826904296875,492.6858215332031,43.407920837402344,1474.00244140625,1611.1689453125,59.10422897338867,316.9992980957031,50.61000442504883
2019-11-28,402.3876647949219,747.4789428710938,572.9258422851562,94.32527160644531,40.59315872192383,87.41453552246094,1201.4437255859375,505.9898681640625,44.15547561645508,1514.46533203125,1608.2811279296875,62.119747161865234,322.304931640625,55.96464920043945
2019-11-29,409.8254699707031,735.97705078125,571.0590209960938,92.9955062866211,39.718868255615234,85.49121856689453,1210.6068115234375,499.6058044433594,46.6971549987793,1515.2861328125,1608.4801025390625,60.86715316772461,315.4306945800781,54.45325469970703
2019-12-02,414.55181884765625,741.2052001953125,558.4823608398438,92.55224609375,39.59646987915039,83.90448760986328,1201.87109375,497.94891357421875,46.74699401855469,1521.949462890625,1626.2061767578125,61.006324768066406,312.339599609375,53.848697662353516
2019-12-03,403.3826904296875,730.3505249023438,568.307861328125,89.62674713134766,37.9615478515625,82.798583984375,1192.0433349609375,496.4382019042969,45.00270462036133,1491.7230224609375,1639.89892578125,58.36194610595703,310.2634582519531,51.128196716308594
2019-12-04,404.20361328125,736.773681640625,559.85791015625,91.97601318359375,39.176815032958984,84.5295639038086,1188.4825439453125,515.833740234375,45.65058135986328,1491.3369140625,1644.3802490234375,59.1506233215332,315.4306945800781,51.56002426147461
2019-12-05,401.9399108886719,726.2177734375,567.3253173828125,90.64623260498047,38.048980712890625,83.42366790771484,1182.7379150390625,514.7128295898438,44.45449447631836,1457.9718017578125,1642.4383544921875,57.80523681640625,310.21734619140625,50.22136306762695
2019-12-06,401.9896545410156,714.6162109375,552.734375,86.0363540649414,36.40531921386719,80.92334747314453,1183.1654052734375,511.49658203125,43.15873718261719,1415.577392578125,1667.3343505859375,55.856746673583984,295.26934814453125,47.45767593383789
2019-12-09,402.53692626953125,728.956298828125,533.7219848632812,85.94770050048828,37.24463653564453,81.01953125,1180.2216796875,513.1533813476562,42.56069564819336,1400.2708740234375,1652.3468017578125,56.41345977783203,292.224365234375,48.019046783447266
2019-12-10,396.8901672363281,712.72412109375,511.9584655761719,84.75090789794922,36.83372497558594,80.39444732666016,1186.4410400390625,515.2977294921875,41.962650299072266,1363.1878662109375,1655.4840087890625,55.34642791748047,289.1793518066406,46.594024658203125
2019-12-11,398.1339111328125,713.570556640625,506.01409912109375,84.83955383300781,37.218406677246094,80.92334747314453,1185.7288818359375,520.0247192382812,42.809879302978516,1371.927490234375,1679.533447265625,55.253639221191406,288.6257629394531,46.982666015625
2019-12-12,397.78570556640625,719.0974731445312,506.7509460449219,86.78988647460938,38.09269332885742,82.02925872802734,1199.8294677734375,521.779052734375,43.05906677246094,1394.6214599609375,1708.4625244140625,56.41345977783203,296.9763488769531,48.19178009033203
2019-12-13,395.5468444824219,748.8732299804688,506.01409912109375,90.20297241210938,39.84126663208008,83.6159896850586,1200.0670166015625,523.43603515625,43.507598876953125,1434.456787109375,1685.70751953125,59.80011749267578,306.84942626953125,51.47365188598633
