Date,HDFCBANK.NS,ICICIBANK.NS,PNB.NS,SBIN.NS
2025-03-17,1691.78857421875,1269.0,85.00677490234375,708.915283203125
2025-03-18,1691.78857421875,1269.0,85.00677490234375,708.915283203125
2025-03-19,1725.121826171875,1313.0999755859375,88.45680236816406,730.4331665039062
2025-03-20,1749.5035400390625,1321.699951171875,88.72891998291016,734.7955932617188
2025-03-21,1751.086181640625,1343.0999755859375,90.51710510253906,738.373779296875
2025-03-24,1780.41357421875,1358.1500244140625,93.22853088378906,765.4304809570312
2025-03-25,1801.630126953125,1343.699951171875,91.1682357788086,757.636962890625
2025-03-26,1786.892333984375,1335.9000244140625,90.24498748779297,748.961181640625
2025-03-27,1805.4876708984375,1336.6500244140625,93.69502258300781,757.0977783203125
2025-03-28,1808.306640625,1348.3499755859375,93.42289733886719,756.3135375976562
2025-04-01,1748.6134033203125,1318.449951171875,93.52980041503906,756.5096435546875
2025-04-02,1777.3472900390625,1331.25,94.59882354736328,760.6759643554688
2025-04-03,1775.319580078125,1329.550048828125,96.21208190917969,763.8619995117188
2025-04-04,1797.525390625,1335.300048828125,93.8893814086914,752.34326171875
2025-04-07,1738.57373046875,1287.550048828125,92.2469711303711,732.1978149414062
2025-04-08,1749.8992919921875,1299.9000244140625,94.18093872070312,753.4706420898438
2025-04-09,1745.79443359375,1300.800048828125,93.06332397460938,727.59033203125
2025-04-11,1787.090087890625,1311.6500244140625,93.37431335449219,739.0109252929688
2025-04-15,1844.607421875,1350.199951171875,93.86994171142578,748.4710083007812
2025-04-16,1857.5648193359375,1356.4000244140625,96.04686737060547,756.5586547851562
2025-04-17,1885.9525146484375,1406.699951171875,96.697998046875,781.7527465820312
2025-04-21,1906.1304931640625,1409.800048828125,99.41915130615234,800.6238403320312
2025-04-22,1940.35400390625,1416.5,100.46873474121094,806.211669921875
2025-04-23,1902.96533203125,1424.4000244140625,100.1091537475586,797.4378051757812
2025-04-24,1895.942626953125,1402.699951171875,99.8078842163086,797.3887939453125
2025-04-25,1890.4034423828125,1404.800048828125,96.49391174316406,782.9291381835938
2025-04-28,1899.3055419921875,1428.800048828125,99.29280853271484,801.260986328125
2025-04-29,1888.0296630859375,1429.800048828125,99.73985290527344,796.5554809570312
2025-04-30,1904.0533447265625,1427.0,97.38800048828125,773.1259765625
2025-05-02,1900.9871826171875,1430.0999755859375,96.697998046875,781.0175170898438
2025-05-05,1915.7249755859375,1429.4000244140625,96.60081481933594,774.4494018554688
2025-05-06,1910.680419921875,1431.5999755859375,91.80964660644531,758.8623657226562
2025-05-07,1924.42919921875,1435.4000244140625,91.59584045410156,760.822998046875
2025-05-08,1907.5152587890625,1435.5,88.7872314453125,753.8627319335938
2025-05-09,1869.137451171875,1388.9000244140625,89.38005065917969,763.9110107421875
2025-05-12,1935.9029541015625,1448.5,93.08275604248047,785.8701171875
2025-05-13,1901.679443359375,1430.5999755859375,94.92925262451172,785.9680786132812
2025-05-14,1889.81005859375,1426.199951171875,95.12361907958984,784.9387817382812
2025-05-15,1912.7576904296875,1450.800048828125,95.55123138427734,791.8499755859375
2025-05-16,1913.6478271484375,1454.0,96.12461853027344,792.0999755859375
2025-05-19,1917.604248046875,1449.0,98.06829833984375,795.0
2025-05-20,1894.0633544921875,1438.199951171875,97.66011810302734,785.6500244140625
2025-05-21,1905.8338623046875,1444.699951171875,99.0304183959961,787.0999755859375
2025-05-22,1899.0089111328125,1442.0999755859375,97.54350280761719,785.25
2025-05-23,1912.559814453125,1449.800048828125,97.55321502685547,790.5
2025-05-26,1919.087890625,1460.5999755859375,98.11688232421875,794.4000244140625
2025-05-27,1905.3392333984375,1446.4000244140625,99.14703369140625,793.7000122070312
2025-05-28,1902.5697021484375,1453.800048828125,99.40943145751953,796.5499877929688
2025-05-29,1906.526123046875,1456.5,99.42886352539062,797.3499755859375
2025-05-30,1923.73681640625,1445.800048828125,102.84001922607422,812.2999877929688
2025-06-02,1911.0760498046875,1450.5,105.40567779541016,813.6500244140625
2025-06-03,1903.65771484375,1437.9000244140625,106.35808563232422,809.7999877929688
2025-06-04,1920.0770263671875,1431.0,106.45526885986328,806.5
2025-06-05,1928.3856201171875,1454.800048828125,105.94990539550781,806.0
2025-06-06,1957.1689453125,1459.699951171875,107.07723999023438,813.0499877929688
2025-06-09,1957.366943359375,1434.800048828125,109.04035186767578,820.0499877929688
2025-06-10,1943.9149169921875,1422.9000244140625,108.6224594116211,817.0499877929688
2025-06-11,1929.177001953125,1431.0,107.19386291503906,815.0499877929688
2025-06-12,1922.253173828125,1425.199951171875,104.97806549072266,805.9500122070312
2025-06-13,1896.73388671875,1416.0999755859375,103.60777282714844,792.3499755859375
2025-06-16,1914.3402099609375,1426.9000244140625,103.78270721435547,792.5
2025-06-17,1908.603271484375,1423.199951171875,102.89833068847656,792.2999877929688
2025-06-18,1912.8565673828125,1412.5999755859375,102.50959777832031,791.9000244140625
2025-06-19,1914.2413330078125,1411.300048828125,100.08000183105469,785.0999755859375
2025-06-20,1943.3212890625,1427.0999755859375,103.04000091552734,796.1500244140625
2025-06-23,1927.19873046875,1420.0999755859375,103.91000366210938,790.2000122070312
2025-06-24,1939.562744140625,1424.0999755859375,105.22000122070312,795.4000244140625
2025-06-25,1958.6527099609375,1425.800048828125,105.94000244140625,800.0499877929688
2025-06-26,1999.800048828125,1439.0999755859375,106.25,797.0499877929688
2025-06-27,2014.9000244140625,1462.199951171875,106.33999633789062,805.4000244140625
2025-06-30,2001.5,1445.800048828125,110.5,820.3499755859375
2025-07-01,2012.0999755859375,1432.0,113.06999969482422,820.2999877929688
2025-07-02,1986.0,1427.800048828125,113.8499984741211,812.9000244140625
2025-07-03,1987.0999755859375,1425.9000244140625,110.2300033569336,807.0999755859375
2025-07-04,1989.300048828125,1442.800048828125,110.8499984741211,811.8499755859375
2025-07-07,1987.4000244140625,1435.699951171875,112.51000213623047,806.8499755859375
2025-07-08,2001.4000244140625,1442.0,112.01000213623047,812.6500244140625
2025-07-09,2011.199951171875,1431.9000244140625,111.0,810.9500122070312
2025-07-10,2006.199951171875,1424.0999755859375,109.76000213623047,808.0
2025-07-11,1983.699951171875,1421.9000244140625,110.20999908447266,808.6500244140625
2025-07-14,1983.0,1423.0,110.72000122070312,808.8499755859375
2025-07-15,1995.5,1430.800048828125,112.23999786376953,816.4500122070312
2025-07-16,1996.300048828125,1426.4000244140625,114.97000122070312,831.7000122070312
2025-07-17,1986.9000244140625,1418.699951171875,113.79000091552734,829.0
2025-07-18,1957.4000244140625,1425.800048828125,113.3499984741211,823.3499755859375
2025-07-21,2000.5,1465.800048828125,112.5999984741211,824.2000122070312
2025-07-22,2007.0999755859375,1473.5999755859375,109.33000183105469,815.0
2025-07-23,2024.300048828125,1488.5999755859375,109.91999816894531,820.6500244140625
2025-07-24,2014.199951171875,1483.4000244140625,110.66999816894531,815.7000122070312
2025-07-25,2004.5999755859375,1477.0999755859375,108.41000366210938,806.5499877929688
2025-07-28,2008.5,1488.4000244140625,106.79000091552734,797.1500244140625
2025-07-29,2021.5999755859375,1486.199951171875,109.29000091552734,799.2000122070312
2025-07-30,2025.800048828125,1482.4000244140625,108.0999984741211,801.6500244140625
2025-07-31,2018.199951171875,1481.4000244140625,105.37999725341797,796.5499877929688
2025-08-01,2012.199951171875,1471.5999755859375,103.18000030517578,794.0
2025-08-04,1992.0,1463.199951171875,104.66000366210938,795.7000122070312
2025-08-05,1977.5999755859375,1444.4000244140625,103.66000366210938,800.5999755859375
2025-08-06,1985.300048828125,1443.5999755859375,103.83000183105469,805.1500244140625
2025-08-07,1995.4000244140625,1440.300048828125,104.69000244140625,805.1500244140625
2025-08-08,1973.9000244140625,1435.9000244140625,103.94999694824219,804.2999877929688
